,runtype,run,nranks,epcnt,epoch1_wr_min,epoch1_wr_max,epoch2_wr_min,epoch2_wr_max,epoch3_wr_min,epoch3_wr_max,epoch4_wr_min,epoch4_wr_max,epoch5_wr_min,epoch5_wr_max,epoch6_wr_min,epoch6_wr_max,epoch7_wr_min,epoch7_wr_max,epoch8_wr_min,epoch8_wr_max,epoch9_wr_min,epoch9_wr_max,epoch10_wr_min,epoch10_wr_max,epoch11_wr_min,epoch11_wr_max,load_std,wr_dropped,epoch2_tmin,epoch2_tmax,epoch3_tmin,epoch3_tmax,epoch4_tmin,epoch4_tmax,epoch5_tmin,epoch5_tmax,epoch6_tmin,epoch6_tmax,epoch7_tmin,epoch7_tmax,epoch8_tmin,epoch8_tmax,epoch9_tmin,epoch9_tmax,epoch10_tmin,epoch10_tmax,epoch11_tmin,epoch11_tmax,epoch12_tmin,epoch12_tmax,max_fin_dura,total_io_time,epoch12_wr_min,epoch12_wr_max,epoch1_tmin,epoch1_tmax
0,network-suite-1hopsim-node2x,3,32,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,0,0,8384.0,10108.0,7796.0,10706.0,6910.0,10229.0,8730.0,10253.0,8057.0,9558.0,5872.0,10380.0,7893.0,10395.0,6697.0,10546.0,7030.0,9998.0,7789.0,10054.0,7429.0,10186.0,0.725,122368.279,,,,
1,network-suite-1hopsim-node2x,2,128,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,0,0,7335.0,11629.0,9422.0,11610.0,9150.0,11089.0,9656.0,10833.0,8783.0,11123.0,8697.0,11650.0,7632.0,11665.0,7209.0,12329.0,8927.0,11158.0,8244.0,11735.0,8057.0,11355.0,0.841,138250.229,,,,
2,network-suite-1hopsim-node2x,2,16,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,0,0,7385.0,10308.0,7504.0,9692.0,7257.0,8984.0,7067.0,8221.0,5692.0,7161.0,6791.0,7990.0,6552.0,7955.0,6813.0,8911.0,5637.0,8779.0,5642.0,8048.0,5615.0,8100.0,1.1219999999999999,102760.585,,,,
3,network-suite-1hopsim-node2x,1,32,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,0,0,8481.0,10602.0,6663.0,10236.0,6931.0,10418.0,6975.0,10218.0,7768.0,9928.0,7819.0,9523.0,7171.0,9909.0,7080.0,9452.0,7324.0,10120.0,7755.0,9589.0,6740.0,9935.0,0.632,119491.75099999999,,,,
4,network-suite-1hopsim-node2x,1,256,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,0,0,9983.0,12274.0,9572.0,11774.0,8398.0,19092.0,9229.0,12286.0,7511.0,11883.0,9317.0,11408.0,8579.0,11572.0,10021.0,11546.0,8621.0,11341.0,9858.0,12358.0,9189.0,11705.0,1.39,150344.316,,,,
5,network-suite-1hopsim-node2x,1,16,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,0,0,8576.0,10490.0,8268.0,9592.0,7581.0,10927.0,7086.0,9527.0,6841.0,10091.0,7813.0,9209.0,7903.0,9490.0,6682.0,11031.0,7864.0,9771.0,7705.0,9668.0,7362.0,9992.0,0.589,119707.38799999999,,,,
6,network-suite-1hopsim-node2x,3,128,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,0,0,6869.0,11765.0,9101.0,11516.0,7194.0,11130.0,7534.0,11647.0,7461.0,11734.0,9095.0,10960.0,7749.0,16204.0,7281.0,11326.0,8453.0,10353.0,7601.0,10545.0,8744.0,11160.0,0.903,140839.23500000002,,,,
7,network-suite-1hopsim-node2x,1,64,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,0,0,7551.0,10608.0,5685.0,10734.0,8018.000000000001,9877.0,8286.0,9957.0,8811.0,10879.0,6338.0,11036.0,8137.0,11082.0,7544.0,10212.0,8514.0,10190.0,9059.0,10402.0,8087.999999999999,11737.0,0.885,133221.68099999998,,,,
8,network-suite-1hopsim-node2x,2,32,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,0,0,7469.0,10646.0,7258.0,10417.0,7630.0,10289.0,7831.0,10262.0,6698.0,10529.0,7801.0,10044.0,7278.0,9811.0,8105.0,10182.0,7045.0,10216.0,5403.0,10318.0,7545.0,10570.0,0.809,122408.083,,,,
9,network-suite-1hopsim-node2x,2,64,12,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,6500000,6600000,0,0,6309.0,11807.0,6261.0,10628.0,7387.0,10197.0,8335.0,10281.0,7307.0,10232.0,7863.0,10618.0,7429.0,10798.0,6330.0,10420.0,5883.0,11527.0,7302.0,10775.0,6532.0,10921.0,0.799,128591.908,,,,
